user_id,registered_dttm,male_flag,moscow_flag,age
78181,2024-02-28,0,0,24
83529,2024-02-28,1,0,32
88269,2024-02-28,1,1,36
94423,2024-02-28,1,0,39
30846,2024-02-29,1,0,18
39633,2024-02-29,0,1,33
47035,2024-02-29,0,0,34
58653,2024-02-29,1,0,37
62234,2024-02-29,1,0,25
74637,2024-02-29,0,1,24
76742,2024-02-29,1,0,37
78675,2024-02-29,1,0,35
80806,2024-02-29,1,0,24
81104,2024-02-29,0,1,33
83166,2024-02-29,1,0,32
86299,2024-02-29,0,1,24
96656,2024-02-29,0,0,42
98819,2024-02-29,0,0,23
7256,2024-03-01,1,1,30
10889,2024-03-01,1,1,26
13792,2024-03-01,0,1,23
27787,2024-03-01,0,1,27
42579,2024-03-01,1,1,21
44996,2024-03-01,1,1,29
63736,2024-03-01,1,0,27
70416,2024-03-01,1,0,27
70663,2024-03-01,0,1,31
75799,2024-03-01,1,0,31
79523,2024-03-01,0,1,29
80493,2024-03-01,1,1,21
83537,2024-03-01,1,1,39
87167,2024-03-01,1,1,32
95351,2024-03-01,1,1,22
5460,2024-03-02,1,0,34
7378,2024-03-02,0,0,34
22309,2024-03-02,0,0,33
25525,2024-03-02,0,1,25
26481,2024-03-02,1,0,29
35832,2024-03-02,0,1,34
44649,2024-03-02,0,1,33
47069,2024-03-02,0,0,23
58717,2024-03-02,0,1,41
65493,2024-03-02,1,0,32
66769,2024-03-02,0,0,23
74050,2024-03-02,0,0,36
77305,2024-03-02,0,0,27
93892,2024-03-02,1,0,29
95764,2024-03-02,0,1,35
4172,2024-03-03,0,0,36
13209,2024-03-03,0,0,28
16307,2024-03-03,1,0,45
17551,2024-03-03,1,1,33
28476,2024-03-03,1,1,25
35259,2024-03-03,0,1,32
39441,2024-03-03,0,0,36
50832,2024-03-03,1,0,41
51236,2024-03-03,1,1,30
78105,2024-03-03,1,0,18
80190,2024-03-03,1,0,24
81331,2024-03-03,1,1,35
96560,2024-03-03,1,0,25
437,2024-03-04,1,1,22
5362,2024-03-04,1,0,34
13292,2024-03-04,1,0,27
22802,2024-03-04,1,0,31
25773,2024-03-04,0,0,29
43216,2024-03-04,0,1,25
90817,2024-03-04,1,1,26
92577,2024-03-04,1,0,33
98415,2024-03-04,0,1,29
46346,2024-03-05,0,1,27
48240,2024-03-05,1,1,34
50505,2024-03-05,1,0,41
55732,2024-03-05,1,1,32
58744,2024-03-05,1,0,40
86702,2024-03-05,1,1,29
92165,2024-03-05,0,0,41
15958,2024-03-06,1,0,36
23728,2024-03-06,1,1,33
26732,2024-03-06,0,0,27
29614,2024-03-06,1,1,32
55158,2024-03-06,1,1,22
58691,2024-03-06,0,0,35
71175,2024-03-06,1,1,23
75380,2024-03-06,0,0,25
79529,2024-03-06,0,0,29
92335,2024-03-06,1,1,24
1410,2024-03-07,0,0,31
2282,2024-03-07,1,0,39
8933,2024-03-07,0,1,28
11271,2024-03-07,0,0,25
17335,2024-03-07,0,0,50
46254,2024-03-07,0,0,30
49926,2024-03-07,1,1,33
58841,2024-03-07,1,0,43
74926,2024-03-07,1,0,32
76450,2024-03-07,0,1,18
80115,2024-03-07,0,1,19
81619,2024-03-07,0,0,24
85007,2024-03-07,1,1,24
3282,2024-03-08,0,0,26
3835,2024-03-08,1,0,23
14227,2024-03-08,0,0,26
14418,2024-03-08,0,0,34
29068,2024-03-08,0,1,33
32834,2024-03-08,1,0,28
41828,2024-03-08,1,0,21
54477,2024-03-08,1,0,33
60155,2024-03-08,0,1,24
66023,2024-03-08,1,0,31
66365,2024-03-08,0,0,29
67150,2024-03-08,1,1,21
69656,2024-03-08,1,0,24
75013,2024-03-08,1,1,34
94896,2024-03-08,1,1,34
95515,2024-03-08,0,1,29
96338,2024-03-08,1,0,34
98588,2024-03-08,1,1,32
14104,2024-03-09,0,1,36
28364,2024-03-09,1,0,33
36981,2024-03-09,1,1,29
38062,2024-03-09,1,0,37
38522,2024-03-09,1,1,24
47728,2024-03-09,1,0,32
50265,2024-03-09,1,0,31
51098,2024-03-09,1,0,32
75134,2024-03-09,0,0,37
76505,2024-03-09,1,1,27
78144,2024-03-09,1,0,31
86240,2024-03-09,1,1,26
88553,2024-03-09,1,1,26
89774,2024-03-09,1,0,33
93247,2024-03-09,0,1,30
96032,2024-03-09,1,1,18
6424,2024-03-10,1,1,47
9758,2024-03-10,0,0,24
31187,2024-03-10,1,0,35
35164,2024-03-10,0,0,45
62253,2024-03-10,1,0,34
64975,2024-03-10,1,1,28
66796,2024-03-10,1,0,34
90471,2024-03-10,0,0,31
99793,2024-03-10,0,0,36
1495,2024-03-11,1,1,30
6582,2024-03-11,0,0,36
22546,2024-03-11,1,1,29
29193,2024-03-11,1,0,23
36467,2024-03-11,1,1,25
47392,2024-03-11,0,0,25
66207,2024-03-11,1,0,24
72514,2024-03-11,1,1,30
78081,2024-03-11,1,1,39
80482,2024-03-11,1,0,32
84006,2024-03-11,1,1,29
85689,2024-03-11,0,1,25
98225,2024-03-11,1,0,26
1244,2024-03-12,0,1,25
11216,2024-03-12,1,0,38
24335,2024-03-12,1,0,45
28308,2024-03-12,0,0,34
51995,2024-03-12,0,0,22
52242,2024-03-12,1,1,37
53101,2024-03-12,1,1,26
60816,2024-03-12,1,0,34
74454,2024-03-12,0,0,27
30006,2024-03-13,0,1,24
34109,2024-03-13,1,0,43
40926,2024-03-13,1,1,26
45003,2024-03-13,1,1,44
51784,2024-03-13,1,0,38
55595,2024-03-13,1,0,33
59154,2024-03-13,1,0,33
63340,2024-03-13,0,1,31
81984,2024-03-13,1,0,33
89173,2024-03-13,0,1,25
90983,2024-03-13,0,1,33
6704,2024-03-14,1,0,25
7481,2024-03-14,1,0,28
20070,2024-03-14,0,0,26
20611,2024-03-14,1,0,31
20817,2024-03-14,1,0,37
51114,2024-03-14,1,1,28
51353,2024-03-14,0,0,29
65815,2024-03-14,0,0,31
71866,2024-03-14,1,1,19
75400,2024-03-14,1,0,29
95447,2024-03-14,1,0,40
10257,2024-03-15,0,0,31
18021,2024-03-15,1,0,20
23716,2024-03-15,0,0,29
28830,2024-03-15,1,0,26
30586,2024-03-15,0,0,24
41203,2024-03-15,0,0,24
57870,2024-03-15,1,1,36
60337,2024-03-15,0,0,31
72445,2024-03-15,1,0,21
88907,2024-03-15,0,1,41
91575,2024-03-15,0,0,27
696,2024-03-16,0,1,24
7843,2024-03-16,0,1,27
7886,2024-03-16,1,0,36
15295,2024-03-16,0,0,31
17417,2024-03-16,1,1,34
21259,2024-03-16,1,1,30
21925,2024-03-16,1,1,30
37082,2024-03-16,1,0,31
38096,2024-03-16,0,0,38
44498,2024-03-16,0,1,19
45210,2024-03-16,1,1,32
52362,2024-03-16,0,0,24
65980,2024-03-16,1,1,35
78934,2024-03-16,1,0,27
91135,2024-03-16,1,0,32
92106,2024-03-16,0,0,31
97580,2024-03-16,1,0,36
555,2024-03-17,1,0,21
8180,2024-03-17,1,0,30
26147,2024-03-17,1,1,40
29457,2024-03-17,0,1,35
51294,2024-03-17,1,0,24
61654,2024-03-17,1,1,20
63472,2024-03-17,1,0,35
70783,2024-03-17,1,1,29
75072,2024-03-17,1,0,24
83387,2024-03-17,0,0,30
90574,2024-03-17,0,1,29
27080,2024-03-18,1,1,26
29843,2024-03-18,1,0,26
30594,2024-03-18,1,0,35
34121,2024-03-18,0,0,35
39982,2024-03-18,1,0,33
44642,2024-03-18,1,0,38
54845,2024-03-18,0,1,40
69997,2024-03-18,1,0,26
90106,2024-03-18,1,1,30
96514,2024-03-18,1,1,23
519,2024-03-19,0,0,33
24458,2024-03-19,1,0,37
44909,2024-03-19,0,1,20
79700,2024-03-19,0,1,35
83645,2024-03-19,0,0,20
91796,2024-03-19,1,1,29
98928,2024-03-19,1,1,25
482,2024-03-20,1,0,23
1732,2024-03-20,0,1,20
11708,2024-03-20,1,1,30
14013,2024-03-20,1,0,27
18509,2024-03-20,0,0,30
36037,2024-03-20,0,0,37
57584,2024-03-20,1,1,25
64800,2024-03-20,1,0,26
69065,2024-03-20,0,0,18
69184,2024-03-20,1,1,30
70628,2024-03-20,1,0,34
81909,2024-03-20,1,0,27
84315,2024-03-20,1,0,27
95861,2024-03-20,1,0,32
9042,2024-03-21,1,1,18
10487,2024-03-21,1,1,32
35978,2024-03-21,0,1,22
36774,2024-03-21,1,0,34
46026,2024-03-21,1,1,31
59049,2024-03-21,1,1,35
59265,2024-03-21,1,0,27
66174,2024-03-21,1,1,34
85363,2024-03-21,0,0,31
89579,2024-03-21,1,0,25
6008,2024-03-22,1,0,23
26770,2024-03-22,1,1,24
97020,2024-03-22,0,1,35
3508,2024-03-23,0,0,36
8712,2024-03-23,1,1,31
17556,2024-03-23,1,1,35
22126,2024-03-23,1,0,25
30487,2024-03-23,1,1,32
35593,2024-03-23,1,1,41
37326,2024-03-23,1,1,25
41741,2024-03-23,1,0,20
43070,2024-03-23,1,0,24
48991,2024-03-23,1,0,24
53883,2024-03-23,0,0,34
62056,2024-03-23,1,0,26
63356,2024-03-23,1,0,42
69965,2024-03-23,1,1,32
84377,2024-03-23,1,0,22
88609,2024-03-23,0,0,31
2710,2024-03-24,0,1,29
22327,2024-03-24,1,0,27
33525,2024-03-24,0,1,32
35306,2024-03-24,1,1,31
42446,2024-03-24,1,0,25
52016,2024-03-24,0,0,31
90922,2024-03-24,0,1,35
3568,2024-03-25,1,0,38
31225,2024-03-25,0,1,32
35092,2024-03-25,0,0,31
47761,2024-03-25,0,1,35
48570,2024-03-25,1,0,25
63921,2024-03-25,1,0,26
67199,2024-03-25,1,1,34
75658,2024-03-25,1,0,18
96195,2024-03-25,1,0,23
50820,2024-03-26,1,0,34
66712,2024-03-26,0,1,34
73256,2024-03-26,1,0,25
73813,2024-03-26,0,1,46
96391,2024-03-26,1,1,34
97616,2024-03-26,1,1,36
99819,2024-03-26,1,0,30
3570,2024-03-27,1,0,25
14135,2024-03-27,0,1,39
16518,2024-03-27,1,0,34
33487,2024-03-27,0,1,32
44571,2024-03-27,0,0,18
49132,2024-03-27,0,0,24
52382,2024-03-27,0,1,28
91178,2024-03-27,0,0,23
92698,2024-03-27,1,1,33
10436,2024-03-28,0,1,34
11836,2024-03-28,0,0,35
33514,2024-03-28,1,0,37
38479,2024-03-28,1,1,35
44799,2024-03-28,1,0,25
55990,2024-03-28,1,1,31
86081,2024-03-28,1,0,32
91161,2024-03-28,1,0,23
91456,2024-03-28,0,1,33
97997,2024-03-28,0,0,23
98549,2024-03-28,0,0,27
4748,2024-03-29,0,0,18
27089,2024-03-29,0,0,43
32554,2024-03-29,1,1,23
47643,2024-03-29,0,0,33
63042,2024-03-29,1,0,35
69979,2024-03-29,0,0,20
75878,2024-03-29,1,1,33
79701,2024-03-29,1,1,26
91375,2024-03-29,1,1,20
93100,2024-03-29,0,1,34
93996,2024-03-29,1,0,29
95821,2024-03-29,1,1,33
26370,2024-03-30,0,0,30
92771,2024-03-30,1,0,44
99504,2024-03-30,0,0,23
7905,2024-03-31,0,0,28
51072,2024-03-31,1,0,24
54873,2024-03-31,1,1,34
64956,2024-03-31,0,0,47
68891,2024-03-31,1,0,27
73713,2024-03-31,1,0,28
87527,2024-03-31,0,0,27
8442,2024-04-01,0,0,31
20339,2024-04-01,1,0,27
23120,2024-04-01,1,0,26
23198,2024-04-01,1,1,33
42299,2024-04-01,1,0,25
54438,2024-04-01,0,0,27
59904,2024-04-01,0,0,42
61017,2024-04-01,1,1,22
61804,2024-04-01,1,1,23
65537,2024-04-01,0,0,36
71865,2024-04-01,1,0,32
75684,2024-04-01,0,0,42
87990,2024-04-01,1,0,36
88713,2024-04-01,1,0,30
98763,2024-04-01,1,0,30
3541,2024-04-02,0,0,28
8092,2024-04-02,1,1,20
9874,2024-04-02,1,0,34
11492,2024-04-02,1,0,27
12501,2024-04-02,0,0,28
14904,2024-04-02,0,1,21
46901,2024-04-02,1,0,30
77000,2024-04-02,0,1,32
97139,2024-04-02,0,0,29
97278,2024-04-02,1,1,32
2761,2024-04-03,1,0,33
3949,2024-04-03,1,0,34
32014,2024-04-03,1,0,33
52096,2024-04-03,0,0,30
74662,2024-04-03,0,1,23
77829,2024-04-03,1,0,34
91418,2024-04-03,1,1,35
93263,2024-04-03,1,1,25
5346,2024-04-04,1,1,28
27029,2024-04-04,0,1,29
30967,2024-04-04,0,0,25
40836,2024-04-04,1,0,32
41954,2024-04-04,0,0,27
53269,2024-04-04,1,1,25
67501,2024-04-04,0,0,32
83265,2024-04-04,0,0,30
17837,2024-04-05,1,0,33
40858,2024-04-05,1,1,34
45401,2024-04-05,1,0,24
27061,2024-04-06,1,0,27
51471,2024-04-06,1,0,25
63533,2024-04-06,1,0,28
90510,2024-04-06,1,1,24
98750,2024-04-06,0,0,38
5799,2024-04-07,1,0,28
33164,2024-04-07,1,1,27
77821,2024-04-07,0,0,37
80648,2024-04-07,1,1,25
93191,2024-04-07,1,0,38
14997,2024-04-08,0,0,26
17656,2024-04-08,0,1,34
20321,2024-04-08,1,0,26
20985,2024-04-08,1,0,41
25554,2024-04-08,1,0,27
31955,2024-04-08,1,0,33
32351,2024-04-08,1,1,29
43544,2024-04-08,1,0,32
43807,2024-04-08,0,1,31
56070,2024-04-08,1,1,32
57536,2024-04-08,0,1,30
58832,2024-04-08,1,0,32
61739,2024-04-08,1,0,38
65571,2024-04-08,1,0,36
66523,2024-04-08,1,1,25
78876,2024-04-08,0,0,26
88271,2024-04-08,1,1,33
89228,2024-04-08,0,1,35
2854,2024-04-09,1,1,22
6266,2024-04-09,1,1,35
10277,2024-04-09,0,1,32
14175,2024-04-09,1,0,28
21090,2024-04-09,1,0,26
40006,2024-04-09,0,0,33
47003,2024-04-09,0,0,30
54581,2024-04-09,0,0,35
67612,2024-04-09,0,0,42
77392,2024-04-09,1,1,26
10145,2024-04-10,0,1,31
14803,2024-04-10,0,1,28
36706,2024-04-10,1,0,23
57093,2024-04-10,1,0,35
57636,2024-04-10,1,0,35
64374,2024-04-10,1,1,31
65858,2024-04-10,1,0,25
75650,2024-04-10,1,0,24
77999,2024-04-10,0,0,26
22057,2024-04-11,0,1,30
30836,2024-04-11,0,0,35
43596,2024-04-11,0,1,31
62111,2024-04-11,1,0,40
64236,2024-04-11,0,0,20
70974,2024-04-11,0,1,32
74137,2024-04-11,0,1,33
91294,2024-04-11,0,0,41
97108,2024-04-11,1,0,26
8097,2024-04-12,1,0,21
8127,2024-04-12,0,0,29
19319,2024-04-12,0,0,35
49881,2024-04-12,0,0,37
59271,2024-04-12,0,1,22
64616,2024-04-12,1,1,31
69957,2024-04-12,1,0,23
73315,2024-04-12,0,0,30
11118,2024-04-13,0,0,24
16748,2024-04-13,0,1,30
47488,2024-04-13,1,1,18
52535,2024-04-13,0,0,28
73508,2024-04-13,1,1,32
76067,2024-04-13,1,0,34
88396,2024-04-13,1,0,26
90295,2024-04-13,1,0,19
96648,2024-04-13,1,0,24
23450,2024-04-14,1,0,20
38554,2024-04-14,1,0,24
42451,2024-04-14,1,0,29
52937,2024-04-14,1,1,24
96427,2024-04-14,1,0,26
99111,2024-04-14,0,1,38
17606,2024-04-15,1,1,39
43199,2024-04-15,0,1,40
45225,2024-04-15,1,0,35
61721,2024-04-15,1,1,26
78556,2024-04-15,0,0,30
80702,2024-04-15,1,0,27
86542,2024-04-15,1,0,29
14238,2024-04-16,0,1,30
19443,2024-04-16,0,1,39
36645,2024-04-16,0,1,30
60355,2024-04-16,1,0,29
80830,2024-04-16,1,0,26
89509,2024-04-16,1,0,30
89994,2024-04-16,0,1,38
277,2024-04-17,0,1,27
11336,2024-04-17,1,1,29
31752,2024-04-17,0,0,30
64582,2024-04-17,0,1,25
64636,2024-04-17,0,1,26
72578,2024-04-17,0,0,21
19986,2024-04-18,1,0,22
20085,2024-04-18,1,0,28
23407,2024-04-18,1,1,31
23408,2024-04-18,0,0,28
25442,2024-04-18,1,0,26
33433,2024-04-18,1,1,19
63904,2024-04-18,1,1,35
87162,2024-04-18,0,0,39
7619,2024-04-19,0,0,31
12371,2024-04-19,1,1,32
25836,2024-04-19,0,1,19
45422,2024-04-19,1,0,32
67085,2024-04-19,0,1,37
79318,2024-04-19,0,0,37
96115,2024-04-19,1,0,36
4636,2024-04-20,1,1,27
18130,2024-04-20,1,0,22
28601,2024-04-20,1,0,27
43861,2024-04-20,0,0,37
44388,2024-04-20,0,1,28
77887,2024-04-20,1,1,28
79122,2024-04-20,0,1,33
1110,2024-04-21,1,1,25
28413,2024-04-21,1,1,35
35669,2024-04-21,0,0,37
46359,2024-04-21,1,0,25
71148,2024-04-21,0,1,25
76721,2024-04-21,0,1,30
81672,2024-04-21,0,0,38
7577,2024-04-22,1,0,36
26628,2024-04-22,1,0,42
29668,2024-04-22,1,0,29
30597,2024-04-22,1,0,39
33042,2024-04-22,1,0,45
47305,2024-04-22,0,0,23
54155,2024-04-22,1,1,31
60397,2024-04-22,0,1,32
64589,2024-04-22,1,1,34
74583,2024-04-22,1,0,33
77092,2024-04-22,1,0,31
25643,2024-04-23,1,1,29
32949,2024-04-23,1,0,28
40881,2024-04-23,1,0,35
41508,2024-04-23,1,0,36
49397,2024-04-23,0,1,32
51151,2024-04-23,1,1,36
54928,2024-04-23,0,1,30
89857,2024-04-23,1,0,31
97814,2024-04-23,0,0,43
2971,2024-04-24,1,1,33
4985,2024-04-24,1,0,37
16112,2024-04-24,0,0,21
16236,2024-04-24,1,0,27
29323,2024-04-24,0,1,38
33654,2024-04-24,1,1,30
46977,2024-04-24,0,0,38
51516,2024-04-24,1,0,28
64263,2024-04-24,1,1,22
72226,2024-04-24,0,0,30
95287,2024-04-24,0,1,35
14586,2024-04-25,0,0,31
14961,2024-04-25,1,0,28
17993,2024-04-25,1,1,36
36644,2024-04-25,1,1,37
45352,2024-04-25,0,0,32
84394,2024-04-25,1,0,32
89839,2024-04-25,0,0,32
93503,2024-04-25,0,1,29
7132,2024-04-26,1,1,31
29603,2024-04-26,1,0,30
39764,2024-04-26,1,1,37
63265,2024-04-26,1,0,29
67909,2024-04-26,1,0,27
72986,2024-04-26,1,1,36
87325,2024-04-26,1,0,33
3064,2024-04-27,0,0,32
4848,2024-04-27,1,0,27
5044,2024-04-27,0,1,31
10466,2024-04-27,0,1,25
23496,2024-04-27,1,0,23
60062,2024-04-27,1,0,29
82874,2024-04-27,0,0,36
85223,2024-04-27,1,0,27
12517,2024-04-28,1,0,30
13697,2024-04-28,1,1,27
14662,2024-04-28,0,1,30
17900,2024-04-28,1,1,32
30564,2024-04-28,1,1,32
60820,2024-04-28,1,0,35
88978,2024-04-28,1,1,32
16127,2024-04-29,1,1,27
27497,2024-04-29,1,1,23
29266,2024-04-29,1,0,18
31847,2024-04-29,0,0,31
34193,2024-04-29,1,0,29
56499,2024-04-29,1,0,30
67525,2024-04-29,0,0,33
86533,2024-04-29,0,0,33
14411,2024-04-30,0,1,30
17797,2024-04-30,1,1,35
31364,2024-04-30,1,1,40
32561,2024-04-30,1,0,31
45533,2024-04-30,1,1,25
47844,2024-04-30,1,0,37
55410,2024-04-30,0,0,24
69192,2024-04-30,1,0,39
84840,2024-04-30,1,0,39
87633,2024-04-30,1,0,32
